date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,sunrise,sunset,precipitation_sum,rain_sum,snowfall_sum,weather_code,apparent_temperature_mean,temperature_2m_mean
2003-05-02 04:00:00+00:00,77.417595,58.7876,80.0781,55.043877,11.443736,24.159601,212.73515,1051869577,1051919742,7.3,7.3,0.0,63.0,67.05949,66.54636
2003-05-03 04:00:00+00:00,64.5476,51.1376,61.700497,45.04402,10.106191,23.7122,28.446772,1051955905,1052006201,0.0,0.0,0.0,3.0,52.929462,57.2576
2003-05-04 04:00:00+00:00,62.3876,46.8176,59.46724,44.492126,5.4152036,15.659,108.013306,1052042234,1052092661,0.2,0.2,0.0,51.0,51.189743,54.501347
2003-05-05 04:00:00+00:00,58.6076,44.9276,53.880367,40.05445,9.105991,19.0145,158.36699,1052128565,1052179120,4.3999996,4.3999996,0.0,55.0,45.576904,50.331356
2003-05-06 04:00:00+00:00,66.0776,47.1776,66.64099,42.783688,7.3854885,20.8041,98.19605,1052214896,1052265580,3.1,3.1,0.0,55.0,54.246563,55.8701
2003-05-07 04:00:00+00:00,79.5776,50.1476,84.65665,48.351295,5.5565925,17.0012,238.09497,1052301229,1052352040,2.8,2.8,0.0,61.0,66.96877,65.03884
2003-05-08 04:00:00+00:00,71.4776,56.807602,73.60362,54.833992,6.8035703,20.3567,42.92281,1052387562,1052438499,8.2,8.2,0.0,63.0,63.167423,62.7701
2003-05-09 04:00:00+00:00,63.6476,54.2876,65.865456,52.45111,5.3360767,11.4087,182.07716,1052473897,1052524959,2.3999999,2.3999999,0.0,55.0,57.656277,57.621353
2003-05-10 04:00:00+00:00,69.5876,52.307602,73.04607,51.282078,6.891267,11.4087,241.79108,1052560233,1052611418,0.0,0.0,0.0,3.0,61.05624,60.52385
2003-05-11 04:00:00+00:00,75.7976,60.0476,78.53376,62.0514,11.220735,30.6469,176.44038,1052646571,1052697877,1.4,1.4,0.0,51.0,70.35156,67.78386
2003-05-12 04:00:00+00:00,67.8776,53.5676,67.26051,46.630642,18.207863,38.923798,266.47006,1052732909,1052784336,0.0,0.0,0.0,3.0,55.688442,61.22885
2003-05-13 04:00:00+00:00,59.237602,51.5876,50.265945,44.928905,18.069921,36.9105,280.99338,1052819249,1052870794,0.0,0.0,0.0,3.0,47.234394,54.767605
2003-05-14 04:00:00+00:00,62.0276,48.6176,58.736427,43.444107,11.546041,23.7122,303.1052,1052905591,1052957252,0.0,0.0,0.0,3.0,50.68611,55.5701
2003-05-15 04:00:00+00:00,69.4076,46.7276,66.44534,43.606373,11.858211,23.4885,98.07682,1052991934,1053043709,0.0,0.0,0.0,3.0,54.752777,58.76885
2003-05-16 04:00:00+00:00,55.6376,47.5376,49.458538,41.755356,15.280527,34.0024,73.06685,1053078279,1053130166,14.099999,14.099999,0.0,61.0,47.00249,52.78761
2003-05-17 04:00:00+00:00,58.4276,45.917603,54.53633,40.34333,10.473366,22.369999,76.66803,1053164625,1053216622,2.2,2.2,0.0,53.0,45.521084,50.21135
2003-05-18 04:00:00+00:00,61.5776,43.847603,59.23402,39.723602,5.2223296,15.4353,71.17811,1053250973,1053303077,0.0,0.0,0.0,3.0,48.648006,52.300095
2003-05-19 04:00:00+00:00,72.3776,41.8676,71.28875,37.2276,6.5027094,16.7775,70.45765,1053337323,1053389532,0.0,0.0,0.0,0.0,54.81012,57.688854
2003-05-20 04:00:00+00:00,75.0776,45.557602,74.35336,41.84388,8.304062,16.5538,213.5955,1053423675,1053475985,0.0,0.0,0.0,3.0,58.72681,61.4126
2003-05-21 04:00:00+00:00,59.3276,54.1076,58.818275,49.868904,7.074015,17.0012,338.88004,1053510029,1053562438,14.3,14.3,0.0,61.0,55.384262,56.878845
2003-05-22 04:00:00+00:00,59.1476,53.9276,56.30302,50.497482,9.681327,22.5937,43.24063,1053596384,1053648890,0.1,0.1,0.0,51.0,53.620213,56.428852
2003-05-23 04:00:00+00:00,61.217598,52.0376,58.890434,48.72715,9.304415,16.7775,61.797504,1053682742,1053735340,3.9999998,3.9999998,0.0,55.0,52.015232,54.8426
2003-05-24 04:00:00+00:00,65.8976,53.2076,65.003365,49.947773,10.6086645,19.6856,70.51381,1053769102,1053821791,1.7000002,1.7000002,0.0,51.0,56.97848,58.731342
2003-05-25 04:00:00+00:00,61.9376,55.5476,61.615078,54.51629,7.2590566,16.330101,143.1519,1053855463,1053908241,4.9000006,4.9000006,0.0,53.0,57.739136,58.1501
2003-05-26 04:00:00+00:00,59.057602,53.4776,57.33379,50.7896,11.975788,31.5417,41.13445,1053941826,1053994690,41.199997,41.199997,0.0,65.0,54.040787,56.18511
2003-05-27 04:00:00+00:00,67.0676,49.5176,66.88037,48.03075,4.2561827,12.750899,104.03632,1054028191,1054081139,0.3,0.3,0.0,51.0,58.24472,58.57761
2003-05-28 04:00:00+00:00,65.1776,53.0276,65.502304,52.52391,7.2590566,18.5671,224.8408,1054114558,1054167588,7.4,7.4,0.0,63.0,57.815903,58.27385
2003-05-29 04:00:00+00:00,72.5576,51.5876,73.2521,49.93334,7.927948,19.0145,234.91336,1054200927,1054254035,0.0,0.0,0.0,3.0,61.574078,62.5076
2003-05-30 04:00:00+00:00,76.8776,53.8376,80.31165,52.101265,6.905775,17.896,289.6093,1054287298,1054340482,0.70000005,0.70000005,0.0,53.0,66.590294,65.575096
2003-05-31 04:00:00+00:00,71.0276,59.5976,70.168976,59.513973,12.430959,30.6469,158.54903,1054373670,1054426928,15.2,15.2,0.0,63.0,64.48582,64.3151
2003-06-01 04:00:00+00:00,59.8676,55.1876,61.23482,47.996395,16.014482,33.3313,328.4642,1054460044,1054513373,14.200001,14.200001,0.0,63.0,55.523647,58.5101
2003-06-02 04:00:00+00:00,70.5776,48.9776,67.159546,42.889942,12.170596,22.369999,301.59406,1054546420,1054599817,0.0,0.0,0.0,3.0,55.444256,59.8826
2003-06-03 04:00:00+00:00,66.6176,53.3876,65.50515,50.149635,8.191819,15.8827,196.9909,1054632798,1054686259,4.4,4.4,0.0,53.0,57.29085,59.080105
2003-06-04 04:00:00+00:00,58.967598,50.3276,57.91267,45.631763,10.922426,30.4232,58.717403,1054719178,1054772700,18.0,18.0,0.0,63.0,52.100693,54.580105
2003-06-05 04:00:00+00:00,72.1976,55.4576,68.397125,55.259453,11.55687,24.383299,289.7871,1054805559,1054859140,0.4,0.4,0.0,51.0,60.683395,62.068848
2003-06-06 04:00:00+00:00,70.847595,56.0876,70.88145,53.507507,7.8263035,18.5671,286.30286,1054891942,1054945579,0.0,0.0,0.0,3.0,62.964497,63.906353
2003-06-07 04:00:00+00:00,63.737602,56.3576,63.498848,55.599945,10.599226,31.5417,89.143105,1054978327,1055032015,19.899998,19.899998,0.0,63.0,59.0955,59.496353
2003-06-08 04:00:00+00:00,68.2376,56.807602,70.261566,55.619778,6.7703905,14.9879,61.549023,1055064714,1055118450,0.0,0.0,0.0,3.0,62.573627,62.065098
2003-06-09 04:00:00+00:00,77.5076,57.9776,80.75972,57.915077,8.565111,19.6856,211.23918,1055151103,1055204884,1.2,1.2,0.0,53.0,67.26917,66.4751
2003-06-10 04:00:00+00:00,79.847595,58.4276,83.157364,57.604374,8.352132,16.330101,244.22523,1055237494,1055291315,0.0,0.0,0.0,3.0,70.276634,69.362595
2003-06-11 04:00:00+00:00,83.6276,64.1876,90.106514,66.15789,8.541709,31.9891,205.33713,1055323886,1055377745,0.0,0.0,0.0,3.0,77.592316,73.45386
2003-06-12 04:00:00+00:00,83.8976,69.4976,93.17016,75.35329,7.2590566,18.119701,191.86435,1055410280,1055464172,11.6,11.6,0.0,63.0,82.417656,75.73384
2003-06-13 04:00:00+00:00,81.7376,68.8676,88.59625,73.42005,6.409698,21.2515,144.4622,1055496677,1055550599,15.7,15.7,0.0,63.0,81.05465,74.82635
2003-06-14 04:00:00+00:00,84.79759,69.3176,93.54332,75.2492,8.5475645,24.8307,266.11218,1055583076,1055637024,9.199999,9.199999,0.0,61.0,81.159805,74.9351
2003-06-15 04:00:00+00:00,78.76759,65.3576,81.75215,66.81935,7.2831445,13.869399,340.0659,1055669477,1055723448,0.0,0.0,0.0,3.0,75.687096,72.2951
2003-06-16 04:00:00+00:00,70.3076,57.6176,70.41134,55.517574,10.473366,22.1463,72.98524,1055755880,1055809870,0.0,0.0,0.0,3.0,63.045155,65.248856
2003-06-17 04:00:00+00:00,68.2376,53.3876,67.48836,51.834724,6.023307,15.4353,116.11887,1055842285,1055896292,1.4000001,1.4000001,0.0,55.0,59.65523,60.782604
2003-06-18 04:00:00+00:00,72.3776,56.987602,76.64797,57.0094,5.6103673,22.5937,94.83648,1055928692,1055982711,20.400002,20.400002,0.0,63.0,66.11256,63.985096
2003-06-19 04:00:00+00:00,75.0776,62.8376,79.98065,66.464035,4.911221,12.5272,132.18439,1056015101,1056069129,4.7,4.7,0.0,55.0,72.09533,67.926346
2003-06-20 04:00:00+00:00,68.2376,61.3976,70.2489,61.593025,11.04317,21.9226,58.671352,1056101512,1056155546,30.4,30.4,0.0,63.0,66.82451,65.02384
2003-06-21 04:00:00+00:00,65.7176,60.3176,67.571045,59.877445,9.437912,18.790798,61.1675,1056187925,1056241960,9.3,9.3,0.0,61.0,63.174454,62.3201
2003-06-22 04:00:00+00:00,68.417595,57.7976,71.71019,56.835686,10.485304,23.2648,339.0754,1056274340,1056328373,8.9,8.9,0.0,63.0,64.20208,63.617603
2003-06-23 04:00:00+00:00,86.5076,62.747597,89.72871,63.72396,10.321762,21.9226,312.46747,1056360756,1056414785,0.0,0.0,0.0,3.0,76.253654,73.9226
2003-06-24 04:00:00+00:00,90.557594,65.4476,96.30791,64.98505,8.605911,14.5405,331.43164,1056447174,1056501194,0.0,0.0,0.0,2.0,80.8352,77.777596
2003-06-25 04:00:00+00:00,90.557594,67.2476,94.85927,70.11443,7.8263035,17.6723,304.56436,1056533593,1056587601,0.0,0.0,0.0,2.0,83.833755,79.38636
2003-06-26 04:00:00+00:00,92.987595,71.7476,101.7639,76.66301,5.8162003,12.5272,292.95807,1056620013,1056674006,0.0,0.0,0.0,3.0,89.41583,82.44259
2003-06-27 04:00:00+00:00,87.94759,71.6576,94.988945,72.27761,10.341136,22.1463,285.13913,1056706436,1056760410,0.9,0.9,0.0,53.0,84.177795,79.3526
2003-06-28 04:00:00+00:00,81.4676,65.9876,85.86447,66.09693,8.804236,14.764199,337.2034,1056792859,1056846811,0.0,0.0,0.0,3.0,74.94176,73.66385
2003-06-29 04:00:00+00:00,83.44759,66.7976,91.11229,70.31868,7.569527,19.461899,189.97664,1056879284,1056933210,1.1,1.1,0.0,51.0,80.37011,75.272606
2003-06-30 04:00:00+00:00,88.2176,69.1376,94.54573,73.954254,7.9089894,22.369999,284.33994,1056965709,1057019607,1.3,1.3,0.0,55.0,82.49213,77.36886
2003-07-01 04:00:00+00:00,83.0876,65.5376,87.15042,66.47916,5.751309,12.5272,335.1607,1057052136,1057106001,0.0,0.0,0.0,3.0,76.771515,74.725105
2003-07-02 04:00:00+00:00,82.2776,65.7176,85.16377,69.07705,8.959178,19.6856,192.59332,1057138564,1057192393,1.3000001,1.3000001,0.0,53.0,76.453865,73.88884
2003-07-03 04:00:00+00:00,77.0576,65.9876,80.856636,67.97692,11.711715,22.369999,64.39304,1057224994,1057278783,2.8,2.8,0.0,53.0,74.108345,71.042595
2003-07-04 04:00:00+00:00,91.0976,66.0776,93.89016,70.66016,9.419337,20.133,255.24069,1057311426,1057365172,0.0,0.0,0.0,3.0,83.167625,78.943855
2003-07-05 04:00:00+00:00,92.807594,73.0076,100.10332,77.29913,9.933893,26.844,249.8749,1057397860,1057451558,1.6,1.6,0.0,55.0,87.490425,81.71885
2003-07-06 04:00:00+00:00,89.65761,74.7176,94.53511,80.31143,8.225348,23.9359,278.02103,1057484295,1057537943,0.2,0.2,0.0,51.0,87.04203,81.4976
2003-07-07 04:00:00+00:00,90.3776,72.01759,99.59453,78.779335,8.456333,21.4752,258.2177,1057570732,1057624325,2.8,2.8,0.0,61.0,87.65292,80.27883
2003-07-08 04:00:00+00:00,88.3076,74.0876,93.79383,77.422386,10.116089,23.2648,275.1241,1057657170,1057710706,0.2,0.2,0.0,51.0,86.67438,81.471344
2003-07-09 04:00:00+00:00,86.5076,70.9376,92.24354,74.318115,11.428421,28.409899,292.87204,1057743609,1057797085,9.199999,9.199999,0.0,63.0,83.43389,78.11509
2003-07-10 04:00:00+00:00,72.3776,66.347595,74.09975,68.845825,9.312478,19.461899,76.37986,1057830050,1057883462,6.4999995,6.4999995,0.0,55.0,71.45166,69.17135
2003-07-11 04:00:00+00:00,84.2576,67.7876,90.73948,70.79654,11.320634,28.8573,207.13222,1057916492,1057969837,3.1999996,3.1999996,0.0,55.0,80.296234,75.4301
2003-07-12 04:00:00+00:00,82.6376,66.347595,84.19585,68.36414,11.811699,28.8573,238.04808,1058002935,1058056211,0.3,0.3,0.0,51.0,75.83115,74.75134
2003-07-13 04:00:00+00:00,82.1876,65.8976,85.55221,66.89409,6.5219193,12.750899,309.3722,1058089379,1058142582,0.0,0.0,0.0,3.0,75.65275,73.81385
2003-07-14 04:00:00+00:00,78.1376,67.6076,81.30678,70.17301,7.832695,19.238201,102.16499,1058175824,1058228952,0.0,0.0,0.0,3.0,74.723595,72.1901
2003-07-15 04:00:00+00:00,82.6376,63.107597,87.67639,66.1722,8.948,19.461899,175.42616,1058262270,1058315320,0.0,0.0,0.0,3.0,76.83213,73.24386
2003-07-16 04:00:00+00:00,89.29759,69.0476,91.054855,71.256165,11.872971,26.3966,229.6514,1058348717,1058401686,0.4,0.4,0.0,51.0,80.468025,77.6951
2003-07-17 04:00:00+00:00,84.9776,65.3576,87.2259,67.704094,9.223387,17.4486,318.7391,1058435164,1058488050,0.0,0.0,0.0,0.0,77.35325,75.53509
2003-07-18 04:00:00+00:00,86.1476,66.0776,88.49932,68.31656,8.908766,17.2249,237.5021,1058521612,1058574412,0.0,0.0,0.0,3.0,79.03625,76.64885
2003-07-19 04:00:00+00:00,83.3576,67.6976,87.17444,69.59348,6.651079,14.3168,353.18192,1058608060,1058660773,0.0,0.0,0.0,3.0,77.70641,75.433846
2003-07-20 04:00:00+00:00,85.1576,64.1876,86.66324,65.37926,9.771363,22.369999,206.07881,1058694508,1058747132,0.0,0.0,0.0,3.0,75.32172,74.80761
2003-07-21 04:00:00+00:00,89.1176,69.5876,93.922134,72.03836,14.306311,33.555,195.86577,1058780957,1058833489,0.4,0.4,0.0,51.0,81.93794,78.3026
2003-07-22 04:00:00+00:00,87.76759,72.3776,94.10361,78.952644,9.812248,32.660202,203.26582,1058867406,1058919844,20.900002,20.900002,0.0,65.0,84.948074,78.73759
2003-07-23 04:00:00+00:00,80.8376,70.9376,86.9952,76.82932,9.406046,21.6989,187.53357,1058953856,1059006197,3.8999996,3.8999996,0.0,53.0,80.63563,74.75886
2003-07-24 04:00:00+00:00,81.3776,69.4076,86.38278,73.27299,10.627515,26.3966,223.10608,1059040307,1059092548,4.1,4.1,0.0,55.0,78.57531,74.691345
2003-07-25 04:00:00+00:00,85.8776,64.097595,88.6461,65.59986,5.7032533,12.5272,262.9493,1059126759,1059178897,0.0,0.0,0.0,1.0,77.8169,75.3101
2003-07-26 04:00:00+00:00,86.8676,65.8976,89.11722,68.78487,9.98915,21.6989,226.78986,1059213211,1059265244,0.0,0.0,0.0,3.0,79.50923,76.97884
2003-07-27 04:00:00+00:00,90.4676,73.0076,93.558205,75.77643,13.735253,29.7521,238.08937,1059299665,1059351590,0.0,0.0,0.0,3.0,83.60678,81.50135
2003-07-28 04:00:00+00:00,84.5276,70.9376,87.029915,76.47365,9.017635,18.3434,283.2282,1059386119,1059437934,1.6,1.6,0.0,53.0,81.16833,77.200096
2003-07-29 04:00:00+00:00,81.1976,66.6176,86.069534,68.35183,5.716399,14.093101,62.182247,1059472573,1059524276,0.0,0.0,0.0,3.0,76.14796,73.498856
2003-07-30 04:00:00+00:00,79.847595,64.5476,81.05737,68.683205,8.204028,19.238201,107.05705,1059559028,1059610616,0.8,0.8,0.0,51.0,75.06735,72.44135
2003-07-31 04:00:00+00:00,79.2176,67.6076,82.81258,70.43883,7.6189475,18.790798,72.099815,1059645484,1059696955,2.1999998,2.1999998,0.0,55.0,76.258125,72.74135
2003-08-01 04:00:00+00:00,80.8376,69.6776,89.25811,75.08733,8.795707,23.2648,176.81038,1059731940,1059783293,25.6,25.6,0.0,65.0,80.81121,74.04636
2003-08-02 04:00:00+00:00,83.0876,71.1176,91.625145,78.33174,9.26939,18.790798,190.48727,1059818396,1059869629,8.700001,8.700001,0.0,63.0,83.22204,75.68885
2003-08-03 04:00:00+00:00,81.8276,72.8276,90.244415,79.44285,10.068985,22.369999,175.39502,1059904852,1059955964,13.3,13.3,0.0,63.0,83.224884,76.25135
2003-08-04 04:00:00+00:00,81.917595,72.5576,88.082085,80.017845,7.405788,20.580399,179.99998,1059991309,1060042297,16.5,16.5,0.0,63.0,82.38301,75.471344
2003-08-05 04:00:00+00:00,81.1076,71.0276,87.764885,77.18347,8.605911,15.659,168.0586,1060077765,1060128630,15.400001,15.400001,0.0,63.0,81.48544,74.45135
2003-08-06 04:00:00+00:00,80.8376,68.6876,87.294426,74.253006,6.0191517,19.461899,187.93263,1060164222,1060214961,6.0999994,6.0999994,0.0,63.0,80.32875,74.1626
2003-08-07 04:00:00+00:00,78.9476,68.0576,85.31022,74.087135,8.003335,12.750899,85.19043,1060250679,1060301291,3.7,3.7,0.0,61.0,79.14986,72.7001
2003-08-08 04:00:00+00:00,83.0876,69.2276,88.58476,73.99054,8.009584,11.8561,334.30084,1060337136,1060387620,0.0,0.0,0.0,3.0,80.95814,75.801346
2003-08-09 04:00:00+00:00,79.3076,71.1176,86.871506,77.65998,7.2036953,17.896,140.32181,1060423592,1060473948,4.0,4.0,0.0,55.0,81.06881,74.29009
2003-08-10 04:00:00+00:00,81.1976,71.207596,89.46553,77.8516,6.279558,17.6723,180.2397,1060510048,1060560275,3.2999997,3.2999997,0.0,53.0,81.38972,74.710106
2003-08-11 04:00:00+00:00,80.8376,71.207596,88.70707,78.246994,7.5031257,17.0012,162.25522,1060596505,1060646601,5.6000004,5.6000004,0.0,63.0,81.498436,74.62385
2003-08-12 04:00:00+00:00,84.707596,68.3276,92.353455,74.51498,4.906124,12.974601,162.69508,1060682961,1060732925,0.3,0.3,0.0,51.0,83.92269,76.45385
2003-08-13 04:00:00+00:00,86.237595,71.9276,95.000656,79.49675,6.843904,13.422,225.95248,1060769418,1060819248,0.5,0.5,0.0,53.0,86.063995,77.792595
2003-08-14 04:00:00+00:00,89.387596,71.5676,96.00977,77.66595,6.725897,14.9879,328.72845,1060855875,1060905569,0.0,0.0,0.0,3.0,86.577446,80.136345
2003-08-15 04:00:00+00:00,89.207596,70.9376,94.701706,75.36441,6.7296157,15.2116,321.4664,1060942332,1060991889,0.0,0.0,0.0,3.0,85.43417,79.98634
2003-08-16 04:00:00+00:00,87.4976,72.2876,94.32021,78.63847,8.304062,23.2648,247.58788,1061028789,1061078207,11.5,11.5,0.0,63.0,83.377014,76.71259
2003-08-17 04:00:00+00:00,82.7276,69.6776,90.48679,74.44189,6.639784,15.4353,354.96222,1061115246,1061164524,3.1000001,3.1000001,0.0,55.0,79.57459,74.012596
2003-08-18 04:00:00+00:00,79.2176,65.5376,84.2296,68.990036,4.4063787,13.422,42.696224,1061201703,1061250840,0.2,0.2,0.0,51.0,76.32082,72.4376
2003-08-19 04:00:00+00:00,82.1876,66.0776,87.43691,70.40547,6.0233064,10.0665,197.51102,1061288160,1061337154,0.1,0.1,0.0,51.0,78.23219,73.68635
2003-08-20 04:00:00+00:00,85.7876,66.4376,89.95222,70.31655,6.4872994,14.5405,235.66228,1061374618,1061423468,0.0,0.0,0.0,2.0,80.43333,75.928856
2003-08-21 04:00:00+00:00,87.5876,70.4876,94.05421,75.79423,6.9093976,18.3434,225.20634,1061461075,1061509781,0.0,0.0,0.0,2.0,84.29162,78.535095
2003-08-22 04:00:00+00:00,91.457596,73.1876,97.32198,79.59203,8.908766,19.238201,239.88115,1061547532,1061596093,1.8,1.8,0.0,61.0,87.54531,80.9126
2003-08-23 04:00:00+00:00,81.5576,67.6076,83.27828,65.85556,9.933892,23.2648,337.09952,1061633990,1061682404,0.0,0.0,0.0,3.0,75.42367,74.78885
2003-08-24 04:00:00+00:00,78.0476,58.967598,77.39427,56.339317,9.26939,17.0012,320.45856,1061720447,1061768715,0.0,0.0,0.0,3.0,66.87597,68.8001
2003-08-25 04:00:00+00:00,85.69759,63.017597,86.79795,62.14544,9.1717,20.133,236.5588,1061806904,1061855025,0.3,0.3,0.0,51.0,74.50713,73.7951
2003-08-26 04:00:00+00:00,86.0576,67.8776,93.34939,72.287186,8.790015,23.7122,258.74936,1061893361,1061941335,1.1,1.1,0.0,53.0,82.067604,76.82884
2003-08-27 04:00:00+00:00,85.7876,72.01759,89.60306,76.748375,9.660629,21.4752,266.46048,1061979818,1062027644,0.2,0.2,0.0,51.0,83.58448,78.55384
2003-08-28 04:00:00+00:00,85.2476,67.7876,88.52066,70.618866,6.203391,14.093101,334.17905,1062066275,1062113953,0.0,0.0,0.0,3.0,79.61974,76.420105
2003-08-29 04:00:00+00:00,85.9676,67.6976,92.593956,72.000305,7.9089894,23.7122,188.27177,1062152731,1062200262,7.5,7.5,0.0,63.0,82.86396,76.65634
2003-08-30 04:00:00+00:00,86.5076,67.6976,93.946754,69.14733,10.841952,25.501799,305.2961,1062239188,1062286571,16.800001,16.800001,0.0,65.0,82.23084,76.0376
2003-08-31 04:00:00+00:00,75.7976,61.5776,77.827805,59.929375,8.512365,17.0012,35.77376,1062325644,1062372880,0.0,0.0,0.0,3.0,69.220406,68.65009
2003-09-01 04:00:00+00:00,80.207596,66.0776,87.67619,67.8473,6.7035394,19.9093,116.8634,1062412101,1062459187,1.4,1.4,0.0,55.0,75.80771,71.3126
2003-09-02 04:00:00+00:00,75.7976,63.917595,83.500496,64.8182,10.516279,24.607,63.376713,1062498557,1062545493,11.3,11.3,0.0,63.0,73.035255,69.27634
2003-09-03 04:00:00+00:00,74.9876,63.917595,80.94202,65.504684,7.4361324,15.8827,95.005745,1062585013,1062631798,13.299999,13.299999,0.0,61.0,72.20142,68.47759
2003-09-04 04:00:00+00:00,75.4376,68.2376,83.58476,72.71478,9.344664,17.4486,228.7518,1062671470,1062718102,10.0,10.0,0.0,61.0,78.86216,72.208855
2003-09-05 04:00:00+00:00,75.347595,63.107597,75.71765,63.48179,8.908766,20.3567,332.01865,1062757926,1062804405,0.3,0.3,0.0,51.0,69.171486,69.036354
2003-09-06 04:00:00+00:00,75.5276,58.3376,77.70467,56.86708,7.8804655,14.093101,350.3254,1062844382,1062890708,0.0,0.0,0.0,3.0,66.75526,66.69634
2003-09-07 04:00:00+00:00,78.9476,56.7176,82.00549,56.78599,4.0328093,9.8428,304.52686,1062930838,1062977010,0.0,0.0,0.0,3.0,70.36873,68.43635
2003-09-08 04:00:00+00:00,79.5776,60.3176,83.84879,60.531796,6.9383073,14.764199,49.694996,1063017295,1063063311,0.0,0.0,0.0,3.0,71.96552,69.996346
2003-09-09 04:00:00+00:00,72.7376,60.947598,69.887276,60.40777,11.839205,26.1729,69.46694,1063103751,1063149612,0.0,0.0,0.0,3.0,65.493996,66.98884
2003-09-10 04:00:00+00:00,74.7176,56.4476,73.85177,55.63624,6.7035394,17.4486,19.962051,1063190207,1063235913,0.0,0.0,0.0,2.0,64.91576,65.1551
2003-09-11 04:00:00+00:00,78.76759,57.7976,79.1694,55.8609,9.660629,20.3567,51.130264,1063276663,1063322214,0.0,0.0,0.0,3.0,66.94513,67.6826
2003-09-12 04:00:00+00:00,70.1276,62.8376,66.81708,61.64263,13.106987,26.3966,64.64449,1063363120,1063408514,2.2,2.2,0.0,53.0,63.287457,65.40635
2003-09-13 04:00:00+00:00,77.8676,64.1876,84.065506,62.629177,12.594926,25.0544,72.596375,1063449576,1063494814,13.8,13.8,0.0,63.0,72.752754,69.94385
2003-09-14 04:00:00+00:00,78.0476,69.9476,85.68194,75.65567,8.352132,20.3567,135.98044,1063536032,1063581115,7.1,7.1,0.0,63.0,79.14182,73.07884
2003-09-15 04:00:00+00:00,78.2276,66.9776,86.97763,71.78904,5.7032533,16.330101,119.97592,1063622489,1063667415,7.7,7.7,0.0,61.0,77.70271,71.58634
2003-09-16 04:00:00+00:00,76.6976,62.117596,76.33727,61.16828,9.650264,21.0278,324.00223,1063708945,1063753716,0.0,0.0,0.0,3.0,68.943565,68.710106
2003-09-17 04:00:00+00:00,76.6976,57.0776,75.31696,55.32548,9.323219,22.5937,42.26808,1063795402,1063840018,0.0,0.0,0.0,3.0,65.35235,66.823845
2003-09-18 04:00:00+00:00,70.0376,64.5476,67.83325,61.372696,23.327095,55.701298,57.794453,1063881859,1063926320,15.0,15.0,0.0,63.0,63.837063,67.04135
2003-09-19 04:00:00+00:00,81.01759,70.667595,79.21811,69.18526,22.249998,53.688,157.86572,1063968315,1064012622,16.2,16.2,0.0,63.0,74.029366,74.81885
2003-09-20 04:00:00+00:00,80.8376,63.6476,85.5139,67.05208,5.8547893,14.3168,267.15656,1064054772,1064098925,0.0,0.0,0.0,3.0,75.92134,72.130104
2003-09-21 04:00:00+00:00,73.097595,64.6376,74.32852,63.320847,7.7233214,13.869399,13.55379,1064141229,1064185227,0.0,0.0,0.0,3.0,69.348366,68.8001
2003-09-22 04:00:00+00:00,75.9776,64.8176,75.80279,67.196815,12.606839,24.8307,145.05359,1064227687,1064271529,0.5,0.5,0.0,51.0,71.90763,70.3526
2003-09-23 04:00:00+00:00,74.8076,61.3076,74.621,59.881454,14.218594,33.1076,233.39032,1064314144,1064357830,32.4,32.4,0.0,65.0,69.99169,69.63261
2003-09-24 04:00:00+00:00,72.6476,54.6476,72.3417,53.940643,6.514242,14.3168,230.78828,1064400601,1064444131,0.0,0.0,0.0,3.0,63.07153,63.865097
2003-09-25 04:00:00+00:00,78.1376,59.4176,79.19267,58.332253,9.608689,27.9625,199.26935,1064487059,1064530431,0.0,0.0,0.0,1.0,69.00657,68.17384
